dataset_id,sample_id,method,sender_id,receiver_id,score,distance,mechanism,sender_type,receiver_type
demo_ds1,s2,baseline_A,s2_S18,s2_R10,0.056973212924506855,0.5926477197659396,secretion,Stromal,Stromal
demo_ds1,s2,baseline_A,s2_S18,s2_R11,0.11998044424815191,0.6313143704825359,contact,Stromal,Stromal
demo_ds1,s2,baseline_A,s2_S18,s2_R12,0.16287566970254858,0.6116249679358328,secretion,Stromal,Stromal
demo_ds1,s2,baseline_A,s2_S18,s2_R13,0.2983750452445379,0.5445740698434851,secretion,Stromal,Endo
demo_ds1,s2,baseline_A,s2_S18,s2_R14,0.21606081799748222,0.5016503415420644,secretion,Stromal,Endo
demo_ds1,s2,baseline_A,s2_S18,s2_R15,0.17802062816066982,0.5235341833647587,secretion,Stromal,Tumor
demo_ds1,s2,baseline_A,s2_S18,s2_R16,0.0,0.600349942829697,contact,Stromal,Tumor
demo_ds1,s2,baseline_A,s2_S18,s2_R17,0.22365472995753885,0.4841518605731354,secretion,Stromal,Endo
demo_ds1,s2,baseline_A,s2_S18,s2_R18,0.13763274830396044,0.5024208048178725,contact,Stromal,Tumor
demo_ds1,s2,baseline_A,s2_S18,s2_R19,0.0,0.562120225538117,contact,Stromal,Tumor
demo_ds1,s2,baseline_A,s2_S19,s2_R00,0.13419344185876927,0.6961825866867518,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_A,s2_S19,s2_R01,0.12339160537549393,0.6397694738626365,secretion,Myeloid,Endo
demo_ds1,s2,baseline_A,s2_S19,s2_R02,0.10785097846582847,0.5753637120077,contact,Myeloid,Endo
demo_ds1,s2,baseline_A,s2_S19,s2_R03,0.0030843124715240755,0.5391731716306171,secretion,Myeloid,Endo
demo_ds1,s2,baseline_A,s2_S19,s2_R04,0.1111757885201401,0.6678146498152988,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_A,s2_S19,s2_R05,0.07311600422541531,0.6173777979422971,contact,Myeloid,Stromal
demo_ds1,s2,baseline_A,s2_S19,s2_R06,0.1417565465726499,0.537382188698769,contact,Myeloid,Stromal
demo_ds1,s2,baseline_A,s2_S19,s2_R07,0.14728975641839132,0.647039521195502,secretion,Myeloid,Tumor
demo_ds1,s2,baseline_A,s2_S19,s2_R08,0.09973169518479674,0.6075464684503316,contact,Myeloid,Endo
demo_ds1,s2,baseline_A,s2_S19,s2_R09,0.0,0.6974905739573759,contact,Myeloid,Stromal
demo_ds1,s2,baseline_A,s2_S19,s2_R10,0.043394691016986134,0.46210331702286506,contact,Myeloid,Stromal
demo_ds1,s2,baseline_A,s2_S19,s2_R11,0.34182959712062133,0.4974593455068907,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_A,s2_S19,s2_R12,0.0,0.4819991531675705,contact,Myeloid,Stromal
demo_ds1,s2,baseline_A,s2_S19,s2_R13,0.12146710019607866,0.4059413209135568,contact,Myeloid,Endo
demo_ds1,s2,baseline_A,s2_S19,s2_R14,0.2803282614608509,0.40713325368318576,secretion,Myeloid,Endo
demo_ds1,s2,baseline_A,s2_S19,s2_R15,0.1352438888358787,0.40891907041950426,contact,Myeloid,Tumor
demo_ds1,s2,baseline_A,s2_S19,s2_R16,0.0708316430781209,0.4554543850495517,contact,Myeloid,Tumor
demo_ds1,s2,baseline_A,s2_S19,s2_R17,0.2904599946777439,0.37661114477640795,secretion,Myeloid,Endo
demo_ds1,s2,baseline_A,s2_S19,s2_R18,0.14449157294421022,0.39686970349285955,contact,Myeloid,Tumor
demo_ds1,s2,baseline_A,s2_S19,s2_R19,0.20900560583551794,0.4318274646398995,contact,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S00,s2_R00,0.24947182600223033,0.47206322503638537,contact,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S00,s2_R01,0.3599128630135201,0.4702272177972718,contact,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S00,s2_R02,0.04401376862441214,0.48671703297603286,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S00,s2_R03,0.2031286017089294,0.37559502204280926,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S00,s2_R04,0.16621972750978406,0.44730549426281735,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S00,s2_R05,0.21162722850293336,0.521366158088733,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S00,s2_R06,0.12882530299174308,0.4810265434667171,contact,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S00,s2_R07,0.08653163543527333,0.47706160615681786,secretion,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S00,s2_R08,0.2138870808551808,0.4120509401939834,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S00,s2_R09,0.08200366262832975,0.46651485489102623,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S00,s2_R10,0.06564264718027793,0.6807207141328114,contact,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S00,s2_R11,0.0,0.6884389777675631,contact,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S00,s2_R12,0.0,0.6956031244211867,contact,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S00,s2_R13,0.09114283357754835,0.6206983815741866,contact,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S00,s2_R14,0.0,0.7480859969818845,contact,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S00,s2_R15,0.07047296090046495,0.7006690915558339,secretion,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S00,s2_R16,0.27038987034940315,0.617132270053644,contact,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S00,s2_R17,0.0407255647786778,0.7001186808902206,contact,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S00,s2_R18,0.0,0.716734388643226,contact,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S00,s2_R19,0.02060849583462556,0.6649036823771233,contact,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S01,s2_R00,0.07002562006772622,0.4770414281208629,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S01,s2_R01,0.04771667780100708,0.46474960507201324,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S01,s2_R02,0.0989104673378922,0.4681926075158203,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S01,s2_R03,0.26208168851314095,0.3613634879894267,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S01,s2_R04,0.14932967115043164,0.45014217992750416,contact,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S01,s2_R05,0.03590253357683658,0.5062076939593224,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S01,s2_R06,0.2520588022069088,0.45688897022931446,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S01,s2_R07,0.1099077594374546,0.47208706727651956,contact,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S01,s2_R08,0.0031956218470492737,0.4074707396755882,contact,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S01,s2_R09,0.0,0.47253361174614733,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S01,s2_R10,0.0,0.6322864299972332,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S01,s2_R11,0.025450371783628523,0.6430723803546341,contact,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S01,s2_R12,0.21619300021156773,0.6481386483153396,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S01,s2_R13,0.05616339900422489,0.5704998103662157,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S01,s2_R14,0.0,0.6904071651338533,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S01,s2_R15,0.14333139697570402,0.6460376387392035,secretion,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S01,s2_R16,0.3006018396471034,0.5722120327184231,contact,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S01,s2_R17,0.17110146088987352,0.6428319852259441,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S01,s2_R18,0.0,0.6601240445119986,contact,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S01,s2_R19,0.0,0.6145472926691009,contact,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S02,s2_R00,0.0,0.6600862432190342,secretion,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S02,s2_R01,0.23832218152406104,0.6485743058524919,secretion,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S02,s2_R02,0.1815343280996255,0.6486047013169072,secretion,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S02,s2_R03,0.06273617552859014,0.5440050867243997,secretion,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S02,s2_R04,0.06832452581377808,0.6335498562291809,secretion,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S02,s2_R05,0.06814736638803057,0.6878198216073779,contact,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S02,s2_R06,0.11495875778131606,0.6342765719028497,contact,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S02,s2_R07,0.0,0.6559378708830653,secretion,Tcell,Tumor
demo_ds1,s2,baseline_B,s2_S02,s2_R08,0.0,0.5913691795437138,secretion,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S02,s2_R09,0.0,0.6553275588121042,contact,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S02,s2_R10,0.028756640877014294,0.7754442045432415,secretion,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S02,s2_R11,0.024151889686284126,0.7922785140961173,contact,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S02,s2_R12,0.0,0.7930624076728336,contact,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S02,s2_R13,0.0,0.7110754882554096,secretion,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S02,s2_R14,0.17256600936765443,0.8066794497796547,secretion,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S02,s2_R15,0.0867479786330245,0.7732093387984965,secretion,Tcell,Tumor
demo_ds1,s2,baseline_B,s2_S02,s2_R16,0.06618613970403386,0.723579635894092,contact,Tcell,Tumor
demo_ds1,s2,baseline_B,s2_S02,s2_R17,0.0,0.7616428160846116,secretion,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S02,s2_R18,0.03755296160851168,0.7807784840655884,secretion,Tcell,Tumor
demo_ds1,s2,baseline_B,s2_S02,s2_R19,0.09408842172942303,0.7537220653907903,secretion,Tcell,Tumor
demo_ds1,s2,baseline_B,s2_S03,s2_R00,0.0,0.5162380997753864,contact,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S03,s2_R01,0.10990085402431068,0.49751074811945634,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S03,s2_R02,0.1038147042907818,0.4914120710333264,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S03,s2_R03,0.4853321583985831,0.3896823122964237,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S03,s2_R04,0.2802595752423423,0.488353463176599,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S03,s2_R05,0.2566145712517597,0.5315523236940786,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S03,s2_R06,0.12347825215398175,0.47568759050873805,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S03,s2_R07,0.14986650407659013,0.5050965131587595,contact,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S03,s2_R08,0.027177826242422293,0.4416093351704923,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S03,s2_R09,0.024017606477536063,0.5123818034427743,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S03,s2_R10,0.18991038774472296,0.6246915367838768,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S03,s2_R11,0.0,0.6389895124414118,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S03,s2_R12,0.1664744177319044,0.6415827190108029,contact,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S03,s2_R13,0.10614886528406249,0.561252423327345,contact,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S03,s2_R14,0.06356876439930984,0.6701586714400278,contact,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S03,s2_R15,0.10431361478269233,0.630396684006256,secretion,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S03,s2_R16,0.0,0.5692420315833118,secretion,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S03,s2_R17,0.12171636293297619,0.6234363231115962,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S03,s2_R18,0.04066109273784218,0.641610229037548,contact,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S03,s2_R19,0.0,0.604729640748198,secretion,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S04,s2_R00,0.10801324589045869,0.49566948082791057,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S04,s2_R01,0.21885153508203326,0.46299281727625885,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S04,s2_R02,0.020400524204207182,0.43841175350570627,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S04,s2_R03,0.38549544283928827,0.35057640494457465,contact,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S04,s2_R04,0.19647914021327187,0.4663293819097038,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S04,s2_R05,0.08976601085037587,0.48129169462264626,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S04,s2_R06,0.1531863955631954,0.4154486787069561,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S04,s2_R07,0.20805172854621884,0.4708628990305915,secretion,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S04,s2_R08,0.13645478269391953,0.4121298695749464,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S04,s2_R09,0.0,0.49351609457475143,contact,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S04,s2_R10,0.2208729557851946,0.5278769101313594,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S04,s2_R11,0.017091988331463207,0.5453025125194381,contact,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S04,s2_R12,0.04782537590127435,0.5455698752108048,contact,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S04,s2_R13,0.06978860802561937,0.4634864534317457,contact,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S04,s2_R14,0.3006476079822837,0.5650324116790221,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S04,s2_R15,0.12088396027332127,0.5276603170290759,contact,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S04,s2_R16,0.1817427526848452,0.4773097006236143,secretion,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S04,s2_R17,0.06117929495039966,0.5187677566370088,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S04,s2_R18,0.2304117542957202,0.5373051466182548,contact,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S04,s2_R19,0.24550688648901428,0.5061871532819717,contact,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S05,s2_R00,0.0,0.5870509750947391,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S05,s2_R01,0.06899389467753592,0.5677738845154021,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S05,s2_R02,0.2047345087485799,0.5591369456025373,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S05,s2_R03,0.21664381299894586,0.45921791505581117,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S05,s2_R04,0.1721318959508561,0.5591577588353254,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S05,s2_R05,0.0942645229875769,0.599904487517422,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S05,s2_R06,0.1329484206333488,0.5417229821229272,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S05,s2_R07,0.010592551181626012,0.5753937084839637,secretion,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S05,s2_R08,0.26042326277024425,0.5121245937870946,contact,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S05,s2_R09,0.20919994808795345,0.5831849076807843,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S05,s2_R10,0.16747212545893286,0.672481798503094,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S05,s2_R11,0.09413221749729296,0.6896950069460293,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S05,s2_R12,0.17349946886410356,0.6901718068365997,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S05,s2_R13,0.03381776529644481,0.6080586619997617,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S05,s2_R14,0.07993473636417134,0.7049312512201584,contact,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S05,s2_R15,0.10976971190699586,0.6704492082902365,secretion,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S05,s2_R16,0.020927154825217294,0.6213203216894534,contact,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S05,s2_R17,0.008178061748685184,0.659538712937026,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S05,s2_R18,0.12859670776152954,0.6785288794220763,secretion,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S05,s2_R19,0.06948371810519546,0.6506596485794021,secretion,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S06,s2_R00,0.08639810728242223,0.5828405977593097,contact,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S06,s2_R01,0.043565389892272655,0.5723923008432948,contact,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S06,s2_R02,0.2117402452376737,0.5752946694468004,secretion,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S06,s2_R03,0.28004583762015534,0.46911870713121867,contact,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S06,s2_R04,0.0,0.5564277194736356,contact,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S06,s2_R05,0.02565176484366157,0.6137306255797225,contact,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S06,s2_R06,0.14455089883765582,0.5627149965975059,contact,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S06,s2_R07,0.037877049933377024,0.5796918524792123,secretion,Tcell,Tumor
demo_ds1,s2,baseline_B,s2_S06,s2_R08,0.29684562603955805,0.514962900098348,contact,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S06,s2_R09,0.06313065143091438,0.5780301459329892,secretion,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S06,s2_R10,0.02450909282671215,0.720268575256881,contact,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S06,s2_R11,0.1593930946110303,0.7344626074174896,secretion,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S06,s2_R12,0.02659226508137684,0.7371611806727244,secretion,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S06,s2_R13,0.09155102405573008,0.6567872722954733,contact,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S06,s2_R14,0.0455784416784306,0.7633094296387272,contact,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S06,s2_R15,0.048481023880012054,0.7249981962461051,secretion,Tcell,Tumor
demo_ds1,s2,baseline_B,s2_S06,s2_R16,0.0,0.6645877847320363,contact,Tcell,Tumor
demo_ds1,s2,baseline_B,s2_S06,s2_R17,0.0,0.7169717461184022,contact,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S06,s2_R18,0.10263774721287754,0.7354081724690903,secretion,Tcell,Tumor
demo_ds1,s2,baseline_B,s2_S06,s2_R19,0.13323174216277597,0.7002182302279215,secretion,Tcell,Tumor
demo_ds1,s2,baseline_B,s2_S07,s2_R00,0.0712321700139824,0.5811334159558764,secretion,Stromal,Stromal
demo_ds1,s2,baseline_B,s2_S07,s2_R01,0.17905773778961792,0.5729710730405727,secretion,Stromal,Endo
demo_ds1,s2,baseline_B,s2_S07,s2_R02,0.07211330580477163,0.5787996200848067,secretion,Stromal,Endo
demo_ds1,s2,baseline_B,s2_S07,s2_R03,0.02912450193318293,0.47136943357597877,contact,Stromal,Endo
demo_ds1,s2,baseline_B,s2_S07,s2_R04,0.3105902008927436,0.5551696618334081,secretion,Stromal,Stromal
demo_ds1,s2,baseline_B,s2_S07,s2_R05,0.06677764671100091,0.6165533171218781,secretion,Stromal,Stromal
demo_ds1,s2,baseline_B,s2_S07,s2_R06,0.16473156642592804,0.5674742108058053,secretion,Stromal,Stromal
demo_ds1,s2,baseline_B,s2_S07,s2_R07,0.09766927066246303,0.580170035774754,contact,Stromal,Tumor
demo_ds1,s2,baseline_B,s2_S07,s2_R08,0.35750544428367825,0.5152543094420546,secretion,Stromal,Endo
demo_ds1,s2,baseline_B,s2_S07,s2_R09,0.0,0.5760927101569713,secretion,Stromal,Stromal
demo_ds1,s2,baseline_B,s2_S07,s2_R10,0.0,0.7315617977690855,contact,Stromal,Stromal
demo_ds1,s2,baseline_B,s2_S07,s2_R11,0.12500186979562755,0.7449631596835217,contact,Stromal,Stromal
demo_ds1,s2,baseline_B,s2_S07,s2_R12,0.062107775964244,0.7482315655368527,secretion,Stromal,Stromal
demo_ds1,s2,baseline_B,s2_S07,s2_R13,0.134895043780174,0.6683927890145089,secretion,Stromal,Endo
demo_ds1,s2,baseline_B,s2_S07,s2_R14,0.0,0.7773398361143118,secretion,Stromal,Endo
demo_ds1,s2,baseline_B,s2_S07,s2_R15,0.10291910876565916,0.7380434590618977,contact,Stromal,Tumor
demo_ds1,s2,baseline_B,s2_S07,s2_R16,0.05214763527737673,0.6747875180130081,contact,Stromal,Tumor
demo_ds1,s2,baseline_B,s2_S07,s2_R17,0.11171910884207714,0.7307817014000527,secretion,Stromal,Endo
demo_ds1,s2,baseline_B,s2_S07,s2_R18,0.15248778024111032,0.7490586645133785,secretion,Stromal,Tumor
demo_ds1,s2,baseline_B,s2_S07,s2_R19,0.0,0.7119891962150887,secretion,Stromal,Tumor
demo_ds1,s2,baseline_B,s2_S08,s2_R00,0.03177873867001477,0.5623015710229609,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S08,s2_R01,0.0,0.567344665983972,contact,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S08,s2_R02,0.08497559276096646,0.5896985335341306,contact,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S08,s2_R03,0.09177434515075403,0.47772559906947737,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S08,s2_R04,0.13336403502031138,0.5394400927907282,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S08,s2_R05,0.056420056474628735,0.6228839872785158,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S08,s2_R06,0.1443568310344392,0.5857101811696275,contact,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S08,s2_R07,0.18050021195573743,0.5738257113889748,secretion,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S08,s2_R08,0.060151152631229346,0.5092994400072114,contact,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S08,s2_R09,0.07050833704185189,0.5560451475181897,contact,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S08,s2_R10,0.05020519116518826,0.7852142882378528,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S08,s2_R11,0.16310503940067703,0.793825364687929,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S08,s2_R12,0.006507469588989692,0.8004254162566252,secretion,Myeloid,Stromal
demo_ds1,s2,baseline_B,s2_S08,s2_R13,0.0,0.7244674271005036,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S08,s2_R14,0.0,0.8471729455635536,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S08,s2_R15,0.04439713850076653,0.8021074598954009,secretion,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S08,s2_R16,0.0,0.7225761883170411,secretion,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S08,s2_R17,0.0,0.7995428998350599,secretion,Myeloid,Endo
demo_ds1,s2,baseline_B,s2_S08,s2_R18,0.009212525851469575,0.816726356670787,contact,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S08,s2_R19,0.02843031357923718,0.768637614709927,contact,Myeloid,Tumor
demo_ds1,s2,baseline_B,s2_S09,s2_R00,0.06986388436502719,0.41422303872153465,secretion,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S09,s2_R01,0.18182620275096267,0.3992440492886034,secretion,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S09,s2_R02,0.07922979857476665,0.4017140685316956,secretion,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S09,s2_R03,0.502060208311295,0.29495857842260614,secretion,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S09,s2_R04,0.350462884719859,0.3867557829902929,contact,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S09,s2_R05,0.19002782112608502,0.43969355651427305,contact,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S09,s2_R06,0.23002840735016525,0.39091359388936225,secretion,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S09,s2_R07,0.14838829423922878,0.40665738317902617,secretion,Tcell,Tumor
demo_ds1,s2,baseline_B,s2_S09,s2_R08,0.3306498760414711,0.3423114741895255,secretion,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S09,s2_R09,0.06959700739080793,0.4100987590529641,secretion,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S09,s2_R10,0.0,0.5773201044169768,secretion,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S09,s2_R11,0.0030897385252652426,0.5857863834037113,secretion,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S09,s2_R12,0.0,0.5924044845962804,contact,Tcell,Stromal
demo_ds1,s2,baseline_B,s2_S09,s2_R13,0.3675295500561424,0.517032919053471,contact,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S09,s2_R14,0.056841699172114596,0.6452326492520812,secretion,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S09,s2_R15,0.0,0.5970817124460607,secretion,Tcell,Tumor
demo_ds1,s2,baseline_B,s2_S09,s2_R16,0.0554484436951803,0.5145634727712951,contact,Tcell,Tumor
demo_ds1,s2,baseline_B,s2_S09,s2_R17,0.0,0.5971624425904233,contact,Tcell,Endo
demo_ds1,s2,baseline_B,s2_S09,s2_R18,0.16791378024001546,0.613556029552763,contact,Tcell,Tumor
demo_ds1,s2,baseline_B,s2_S09,s2_R19,0.09048868448930322,0.5612347384043794,secretion,Tcell,Tumor
demo_ds1,s2,baseline_B,s2_S10,s2_R00,0.08457957176847658,0.8448598335730779,contact,Stromal,Stromal
demo_ds1,s2,baseline_B,s2_S10,s2_R01,0.04233807674387563,0.7875566994646367,contact,Stromal,Endo
